1.811811811811812e-01 1.764282611310115e-01
1.831831831831832e-01 1.781677156156235e-01
1.851851851851851e-01 1.798960271703962e-01
1.871871871871871e-01 1.816128771433996e-01
1.891891891891893e-01 1.833179435690260e-01
1.911911911911912e-01 1.850109013393547e-01
1.931931931931932e-01 1.866914223834131e-01
1.951951951951951e-01 1.883591758543048e-01
1.971971971971973e-01 1.900138283241633e-01
1.991991991991993e-01 1.916550439868723e-01
2.012012012012012e-01 1.932824848684765e-01
2.032032032032032e-01 1.948958110451884e-01
2.052052052052051e-01 1.964946808688799e-01
2.072072072072073e-01 1.980787511999297e-01
2.092092092092093e-01 1.996476776472759e-01
2.112112112112112e-01 2.012011148155091e-01
2.132132132132132e-01 2.027387165588154e-01
2.152152152152151e-01 2.042601362415662e-01
2.172172172172173e-01 2.057650270053269e-01
2.192192192192193e-01 2.072530420420377e-01
2.212212212212212e-01 2.087238348731048e-01
2.232232232232232e-01 2.101770596341110e-01
2.252252252252251e-01 2.116123713648446e-01
2.272272272272273e-01 2.130294263043204e-01
2.292292292292293e-01 2.144278821904480e-01
2.312312312312312e-01 2.158073985639865e-01
2.332332332332332e-01 2.171676370764007e-01
2.352352352352352e-01 2.185082618012227e-01
2.372372372372373e-01 2.198289395484976e-01
2.392392392392393e-01 2.211293401818810e-01
2.412412412412412e-01 2.224091369379383e-01
2.432432432432432e-01 2.236680067471761e-01
2.452452452452452e-01 2.249056305563278e-01
2.472472472472473e-01 2.261216936513961e-01
2.492492492492493e-01 2.273158859809458e-01
2.512512512512513e-01 2.284879024791282e-01
2.532532532532532e-01 2.296374433879046e-01
2.552552552552552e-01 2.307642145779310e-01
2.572572572572573e-01 2.318679278675574e-01
2.592592592592593e-01 2.329483013393839e-01
2.612612612612613e-01 2.340050596538186e-01
2.632632632632632e-01 2.350379343590694e-01
2.652652652652652e-01 2.360466641970057e-01
2.672672672672673e-01 2.370309954043228e-01
2.692692692692693e-01 2.379906820084424e-01
2.712712712712713e-01 2.389254861175855e-01
2.732732732732732e-01 2.398351782044571e-01
2.752752752752752e-01 2.407195373829886e-01
2.772772772772774e-01 2.415783516775909e-01
2.792792792792793e-01 2.424114182843786e-01
2.812812812812813e-01 2.432185438238397e-01
2.832832832832832e-01 2.439995445844332e-01
2.852852852852852e-01 2.447542467566140e-01
2.872872872872874e-01 2.454824866567991e-01
2.892892892892893e-01 2.461841109408055e-01
2.912912912912913e-01 2.468589768063103e-01
2.932932932932932e-01 2.475069521839019e-01
2.952952952952952e-01 2.481279159163141e-01
2.972972972972974e-01 2.487217579254580e-01
2.992992992992993e-01 2.492883793668889e-01
3.013013013013013e-01 2.498276927713748e-01
3.033033033033032e-01 2.503396221732549e-01
3.053053053053052e-01 2.508241032253085e-01
3.073073073073074e-01 2.512810832998819e-01
3.093093093093093e-01 2.517105215760487e-01
3.113113113113113e-01 2.521123891126142e-01
3.133133133133132e-01 2.524866689068000e-01
3.153153153153154e-01 2.528333559384802e-01
3.173173173173174e-01 2.531524571998731e-01
3.193193193193193e-01 2.534439917106218e-01
3.213213213213213e-01 2.537079905182334e-01
3.233233233233233e-01 2.539444966838760e-01
3.253253253253254e-01 2.541535652535690e-01
3.273273273273274e-01 2.543352632148321e-01
3.293293293293293e-01 2.544896694388921e-01
3.313313313313313e-01 2.546168746085794e-01
3.333333333333333e-01 2.547169811320755e-01
3.353353353353354e-01 2.547901030427072e-01
3.373373373373374e-01 2.548363658850110e-01
3.393393393393394e-01 2.548559065873203e-01
3.413413413413413e-01 2.548488733211609e-01
3.433433433433433e-01 2.548154253477621e-01
3.453453453453454e-01 2.547557328520220e-01
3.473473473473474e-01 2.546699767642887e-01
3.493493493493494e-01 2.545583485703442e-01
3.513513513513513e-01 2.544210501099999e-01
3.533533533533533e-01 2.542582933647346e-01
3.553553553553555e-01 2.540703002348269e-01
3.573573573573574e-01 2.538573023064485e-01
3.593593593593594e-01 2.536195406092085e-01
3.613613613613613e-01 2.533572653646462e-01
3.633633633633633e-01 2.530707357261913e-01
3.653653653653655e-01 2.527602195111159e-01
3.673673673673674e-01 2.524259929250187e-01
3.693693693693694e-01 2.520683402793853e-01
3.713713713713713e-01 2.516875537027806e-01
3.733733733733733e-01 2.512839328462305e-01
3.753753753753755e-01 2.508577845833567e-01
3.773773773773774e-01 2.504094227058294e-01
3.793793793793794e-01 2.499391676147022e-01
3.813813813813813e-01 2.494473460081948e-01
3.833833833833833e-01 2.489342905664849e-01
3.853853853853855e-01 2.484003396340662e-01
3.873873873873874e-01 2.478458369002253e-01
3.893893893893894e-01 2.472711310781825e-01
3.913913913913913e-01 2.466765755834330e-01
3.933933933933933e-01 2.460625282118160e-01
3.953953953953955e-01 2.454293508178284e-01
3.973973973973974e-01 2.447774089936886e-01
3.993993993993994e-01 2.441070717496391e-01
4.014014014014013e-01 2.434187111959703e-01
4.034034034034033e-01 2.427127022272246e-01
4.054054054054055e-01 2.419894222090295e-01
4.074074074074074e-01 2.412492506679919e-01
4.094094094094094e-01 2.404925689850636e-01
4.114114114114114e-01 2.397197600927783e-01
4.134134134134133e-01 2.389312081767343e-01
4.154154154154155e-01 2.381272983816837e-01
4.174174174174174e-01 2.373084165225672e-01
4.194194194194194e-01 2.364749488008149e-01
4.214214214214214e-01 2.356272815262138e-01
4.234234234234233e-01 2.347658008446238e-01
4.254254254254255e-01 2.338908924718018e-01
4.274274274274275e-01 2.330029414335769e-01
4.294294294294294e-01 2.321023318125956e-01
4.314314314314314e-01 2.311894465018421e-01
4.334334334334333e-01 2.302646669651119e-01
4.354354354354355e-01 2.293283730046045e-01
4.374374374374375e-01 2.283809425357769e-01
4.394394394394394e-01 2.274227513695835e-01
4.414414414414414e-01 2.264541730022086e-01
4.434434434434436e-01 2.254755784123803e-01
4.454454454454455e-01 2.244873358663368e-01
4.474474474474475e-01 2.234898107304970e-01
4.494494494494494e-01 2.224833652918769e-01
4.514514514514514e-01 2.214683585862688e-01
4.534534534534536e-01 2.204451462341912e-01
4.554554554554555e-01 2.194140802846020e-01
4.574574574574575e-01 2.183755090663478e-01
4.594594594594594e-01 2.173297770473168e-01
4.614614614614614e-01 2.162772247012435e-01
4.634634634634636e-01 2.152181883821030e-01
4.654654654654655e-01 2.141530002060234e-01
4.674674674674675e-01 2.130819879406279e-01
4.694694694694694e-01 2.120054749017158e-01
4.714714714714714e-01 2.109237798571757e-01
4.734734734734736e-01 2.098372169380160e-01
4.754754754754755e-01 2.087460955563950e-01
4.774774774774775e-01 2.076507203305148e-01
4.794794794794794e-01 2.065513910162478e-01
4.814814814814814e-01 2.054484024453498e-01
4.834834834834836e-01 2.043420444701103e-01
4.854854854854855e-01 2.032326019142872e-01
4.874874874874875e-01 2.021203545301654e-01
4.894894894894894e-01 2.010055769615766e-01
4.914914914914914e-01 1.998885387127149e-01
4.934934934934936e-01 1.987695041225760e-01
4.954954954954955e-01 1.976487323448500e-01
4.974974974974975e-01 1.965264773330915e-01
4.994994994994995e-01 1.954029878309938e-01
5.015015015015014e-01 1.942785073675873e-01
5.035035035035036e-01 1.931532742571867e-01
5.055055055055055e-01 1.920275216039087e-01
5.075075075075075e-01 1.909014773105805e-01
5.095095095095095e-01 1.897753640918656e-01
5.115115115115114e-01 1.886493994914270e-01
5.135135135135136e-01 1.875237959029544e-01
5.155155155155156e-01 1.863987605948813e-01
5.175175175175175e-01 1.852744957386192e-01
5.195195195195195e-01 1.841511984401407e-01
5.215215215215214e-01 1.830290607747414e-01
5.235235235235236e-01 1.819082698248176e-01
5.255255255255256e-01 1.807890077204962e-01
5.275275275275275e-01 1.796714516829560e-01
5.295295295295295e-01 1.785557740702867e-01
5.315315315315314e-01 1.774421424257294e-01
5.335335335335336e-01 1.763307195281499e-01
5.355355355355356e-01 1.752216634445986e-01
5.375375375375375e-01 1.741151275848120e-01
5.395395395395395e-01 1.730112607575195e-01
5.415415415415414e-01 1.719102072284167e-01
5.435435435435436e-01 1.708121067796763e-01
5.455455455455456e-01 1.697170947708664e-01
5.475475475475475e-01 1.686253022011532e-01
5.495495495495495e-01 1.675368557726684e-01
5.515515515515514e-01 1.664518779549235e-01
5.535535535535536e-01 1.653704870501610e-01
5.555555555555556e-01 1.642927972595330e-01
5.575575575575575e-01 1.632189187500014e-01
5.595595595595595e-01 1.621489577218627e-01
5.615615615615615e-01 1.610830164767982e-01
5.635635635635636e-01 1.600211934863568e-01
5.655655655655656e-01 1.589635834607847e-01
5.675675675675675e-01 1.579102774181117e-01
5.695695695695695e-01 1.568613627534177e-01
5.715715715715717e-01 1.558169233081986e-01
5.735735735735736e-01 1.547770394397594e-01
5.755755755755756e-01 1.537417880905611e-01
5.775775775775776e-01 1.527112428574580e-01
5.795795795795795e-01 1.516854740607584e-01
5.815815815815817e-01 1.506645488130502e-01
5.835835835835836e-01 1.496485310877333e-01
5.855855855855856e-01 1.486374817872048e-01
5.875875875875876e-01 1.476314588106461e-01
5.895895895895895e-01 1.466305171213646e-01
5.915915915915917e-01 1.456347088136430e-01
5.935935935935936e-01 1.446440831790568e-01
5.955955955955956e-01 1.436586867722170e-01
5.975975975975976e-01 1.426785634759039e-01
5.995995995995995e-01 1.417037545655567e-01
6.016016016016017e-01 1.407342987730866e-01
6.036036036036037e-01 1.397702323499846e-01
6.056056056056056e-01 1.388115891296957e-01
6.076076076076076e-01 1.378584005892365e-01
6.096096096096095e-01 1.369106959100316e-01
6.116116116116117e-01 1.359685020379484e-01
6.136136136136137e-01 1.350318437425127e-01
6.156156156156156e-01 1.341007436752860e-01
6.176176176176176e-01 1.331752224273919e-01
6.196196196196195e-01 1.322552985861762e-01
6.216216216216217e-01 1.313409887909904e-01
6.236236236236237e-01 1.304323077880874e-01
6.256256256256256e-01 1.295292684846218e-01
6.276276276276276e-01 1.286318820017471e-01
6.296296296296295e-01 1.277401577268039e-01
6.316316316316317e-01 1.268541033645949e-01
6.336336336336337e-01 1.259737249877443e-01
6.356356356356356e-01 1.250990270861365e-01
6.376376376376376e-01 1.242300126154381e-01
6.396396396396395e-01 1.233666830446982e-01
6.416416416416417e-01 1.225090384030319e-01
6.436436436436437e-01 1.216570773253867e-01
6.456456456456456e-01 1.208107970973960e-01
6.476476476476476e-01 1.199701936993231e-01
6.496496496496496e-01 1.191352618490999e-01
6.516516516516517e-01 1.183059950444660e-01
6.536536536536537e-01 1.174823856042142e-01
6.556556556556556e-01 1.166644247085481e-01
6.576576576576576e-01 1.158521024385605e-01
6.596596596596596e-01 1.150454078148392e-01
6.616616616616617e-01 1.142443288352079e-01
6.636636636636637e-01 1.134488525116132e-01
6.656656656656657e-01 1.126589649061641e-01
6.676676676676676e-01 1.118746511663353e-01
6.696696696696696e-01 1.110958955593438e-01
6.716716716716717e-01 1.103226815057085e-01
6.736736736736737e-01 1.095549916120047e-01
6.756756756756757e-01 1.087928077028220e-01
6.776776776776776e-01 1.080361108519391e-01
6.796796796796796e-01 1.072848814127251e-01
6.816816816816818e-01 1.065390990477798e-01
6.836836836836837e-01 1.057987427578240e-01
6.856856856856857e-01 1.050637909098512e-01
6.876876876876876e-01 1.043342212645535e-01
6.896896896896898e-01 1.036100110030335e-01
6.916916916916918e-01 1.028911367528137e-01
6.936936936936937e-01 1.021775746131553e-01
6.956956956956957e-01 1.014693001797002e-01
6.976976976976976e-01 1.007662885684464e-01
6.996996996996998e-01 1.000685144390698e-01
7.017017017017018e-01 9.937595201760575e-02
7.037037037037037e-01 9.868857511849954e-02
7.057057057057057e-01 9.800635716604146e-02
7.077077077077076e-01 9.732927121519627e-02
7.097097097097098e-01 9.665728997183953e-02
7.117117117117118e-01 9.599038581241366e-02
7.137137137137137e-01 9.532853080301407e-02
7.157157157157157e-01 9.467169671791875e-02
7.177177177177176e-01 9.401985505757217e-02
7.197197197197198e-01 9.337297706603512e-02
7.217217217217218e-01 9.273103374791271e-02
7.237237237237237e-01 9.209399588477056e-02
7.257257257257257e-01 9.146183405105206e-02
7.277277277277276e-01 9.083451862950691e-02
7.297297297297298e-01 9.021201982614194e-02
7.317317317317318e-01 8.959430768470585e-02
7.337337337337337e-01 8.898135210071725e-02
7.357357357357357e-01 8.837312283504836e-02
7.377377377377377e-01 8.776958952707330e-02
7.397397397397398e-01 8.717072170739218e-02
7.417417417417418e-01 8.657648881014099e-02
7.437437437437437e-01 8.598686018489657e-02
7.457457457457457e-01 8.540180510818786e-02
7.477477477477477e-01 8.482129279462192e-02
7.497497497497498e-01 8.424529240763470e-02
7.517517517517518e-01 8.367377306987622e-02
7.537537537537538e-01 8.310670387323864e-02
7.557557557557557e-01 8.254405388853693e-02
7.577577577577577e-01 8.198579217485084e-02
7.597597597597598e-01 8.143188778853663e-02
7.617617617617618e-01 8.088230979191764e-02
7.637637637637638e-01 8.033702726166125e-02
7.657657657657657e-01 7.979600929685152e-02
7.677677677677677e-01 7.925922502676480e-02
7.697697697697699e-01 7.872664361835645e-02
7.717717717717718e-01 7.819823428346670e-02
7.737737737737738e-01 7.767396628575270e-02
7.757757757757757e-01 7.715380894735456e-02
7.777777777777777e-01 7.663773165530294e-02
7.797797797797799e-01 7.612570386767455e-02
7.817817817817818e-01 7.561769511950343e-02
7.837837837837838e-01 7.511367502845391e-02
7.857857857857857e-01 7.461361330026282e-02
7.877877877877877e-01 7.411747973395695e-02
7.897897897897899e-01 7.362524422685218e-02
7.917917917917918e-01 7.313687677934098e-02
7.937937937937938e-01 7.265234749947347e-02
7.957957957957957e-01 7.217162660733895e-02
7.977977977977977e-01 7.169468443925339e-02
7.997997997997999e-01 7.122149145175821e-02
8.018018018018018e-01 7.075201822543660e-02
8.038038038038038e-01 7.028623546855191e-02
8.058058058058057e-01 6.982411402051440e-02
8.078078078078077e-01 6.936562485518077e-02
8.098098098098099e-01 6.891073908399176e-02
8.118118118118118e-01 6.845942795895306e-02
8.138138138138138e-01 6.801166287546341e-02
8.158158158158157e-01 6.756741537499575e-02
8.178178178178179e-01 6.712665714763502e-02
8.198198198198199e-01 6.668936003447802e-02
8.218218218218218e-01 6.625549602989805e-02
8.238238238238238e-01 6.582503728368075e-02
8.258258258258258e-01 6.539795610303326e-02
8.278278278278279e-01 6.497422495447194e-02
8.298298298298299e-01 6.455381646559233e-02
8.318318318318318e-01 6.413670342672431e-02
8.338338338338338e-01 6.372285879247770e-02
8.358358358358358e-01 6.331225568318041e-02
8.378378378378379e-01 6.290486738621369e-02
8.398398398398399e-01 6.250066735724738e-02
8.418418418418419e-01 6.209962922137855e-02
8.438438438438438e-01 6.170172677417698e-02
8.458458458458458e-01 6.130693398264033e-02
8.478478478478479e-01 6.091522498606240e-02
8.498498498498499e-01 6.052657409681739e-02
8.518518518518519e-01 6.014095580106240e-02
8.538538538538538e-01 5.975834475936224e-02
8.558558558558558e-01 5.937871580723820e-02
8.578578578578580e-01 5.900204395564396e-02
8.598598598598599e-01 5.862830439137123e-02
8.618618618618619e-01 5.825747247738721e-02
8.638638638638638e-01 5.788952375310703e-02
8.658658658658658e-01 5.752443393460285e-02
8.678678678678680e-01 5.716217891475245e-02
8.698698698698699e-01 5.680273476332928e-02
8.718718718718719e-01 5.644607772703610e-02
8.738738738738738e-01 5.609218422948454e-02
8.758758758758758e-01 5.574103087112259e-02
8.778778778778780e-01 5.539259442911187e-02
8.798798798798799e-01 5.504685185715680e-02
8.818818818818819e-01 5.470378028528730e-02
8.838838838838838e-01 5.436335701959715e-02
8.858858858858858e-01 5.402555954193962e-02
8.878878878878880e-01 5.369036550958206e-02
8.898898898898899e-01 5.335775275482130e-02
8.918918918918919e-01 5.302769928456103e-02
8.938938938938938e-01 5.270018327985346e-02
8.958958958958958e-01 5.237518309540597e-02
8.978978978978980e-01 5.205267725905489e-02
8.998998998998999e-01 5.173264447120755e-02
9.019019019019019e-01 5.141506360425371e-02
9.039039039039038e-01 5.109991370194843e-02
9.059059059059058e-01 5.078717397876693e-02
9.079079079079080e-01 5.047682381923319e-02
9.099099099099099e-01 5.016884277722339e-02
9.119119119119119e-01 4.986321057524511e-02
9.139139139139139e-01 4.955990710369394e-02
9.159159159159158e-01 4.925891242008812e-02
9.179179179179180e-01 4.896020674828262e-02
9.199199199199199e-01 4.866377047766365e-02
9.219219219219219e-01 4.836958416232425e-02
9.239239239239239e-01 4.807762852022245e-02
9.259259259259258e-01 4.778788443232278e-02
9.279279279279280e-01 4.750033294172167e-02
9.299299299299300e-01 4.721495525275837e-02
9.319319319319319e-01 4.693173273011127e-02
9.339339339339339e-01 4.665064689788152e-02
9.359359359359358e-01 4.637167943866374e-02
9.379379379379380e-01 4.609481219260537e-02
9.399399399399400e-01 4.582002715645508e-02
9.419419419419419e-01 4.554730648260068e-02
9.439439439439439e-01 4.527663247809787e-02
9.459459459459461e-01 4.500798760368993e-02
9.479479479479480e-01 4.474135447281947e-02
9.499499499499500e-01 4.447671585063215e-02
9.519519519519519e-01 4.421405465297404e-02
9.539539539539539e-01 4.395335394538211e-02
9.559559559559561e-01 4.369459694206919e-02
9.579579579579580e-01 4.343776700490364e-02
9.599599599599600e-01 4.318284764238412e-02
9.619619619619619e-01 4.292982250861029e-02
9.639639639639639e-01 4.267867540224968e-02
9.659659659659661e-01 4.242939026550126e-02
9.679679679679680e-01 4.218195118305647e-02
9.699699699699700e-01 4.193634238105721e-02
9.719719719719719e-01 4.169254822605262e-02
9.739739739739739e-01 4.145055322395375e-02
9.759759759759761e-01 4.121034201898732e-02
9.779779779779780e-01 4.097189939264863e-02
9.799799799799800e-01 4.073521026265390e-02
9.819819819819819e-01 4.050025968189265e-02
9.839839839839839e-01 4.026703283738033e-02
9.859859859859861e-01 4.003551504921134e-02
9.879879879879880e-01 3.980569176951319e-02
9.899899899899900e-01 3.957754858140146e-02
9.919919919919920e-01 3.935107119793647e-02
9.939939939939939e-01 3.912624546108163e-02
9.959959959959961e-01 3.890305734066356e-02
9.979979979979980e-01 3.868149293333478e-02
1.000000000000000e+00 3.846153846153846e-02
